customer_id,Recency,Frequency,Monetary,Segment
C00716,748.0,15,20574.82,高频客户
C00717,739.0,15,44356.89,高频客户
C00718,827.0,32,71295.87,VIP
C00719,857.0,20,73206.86,VIP
C00720,812.0,21,40946.05,高频客户
C00721,862.0,17,32339.31,高频客户
C00722,834.0,25,50469.29,VIP
C00723,788.0,19,58299.53,VIP
C00724,705.0,21,44708.78,高频客户
C00725,778.0,26,38646.21,高频客户
C00726,786.0,17,40503.85,高频客户
C00727,812.0,19,44439.0,高频客户
C00728,744.0,21,31092.75,高频客户
C00729,832.0,17,55824.47,VIP
C00730,873.0,16,35686.22,高频客户
C00731,756.0,15,58667.25,VIP
C00732,787.0,21,39954.46,高频客户
C00733,854.0,25,73321.21,VIP
C00734,853.0,21,20602.61,高频客户
C00735,842.0,27,35832.25,高频客户
C00736,713.0,20,36944.15,高频客户
C00737,866.0,25,49336.6,高频客户
C00738,779.0,18,28168.93,高频客户
C00739,760.0,18,53208.28,VIP
C00740,791.0,26,40925.89,高频客户
C00741,847.0,24,57629.37,VIP
C00742,853.0,26,118554.21,VIP
C00743,649.0,8,15143.09,高频客户
C00744,743.0,23,59532.26,VIP
C00745,824.0,29,95234.46,VIP
C00746,851.0,27,72705.08,VIP
C00747,730.0,18,50157.65,VIP
C00748,844.0,23,39981.38,高频客户
C00749,736.0,18,51076.06,VIP
C00750,797.0,25,78804.61,VIP
C00751,755.0,11,29943.68,高频客户
C00752,868.0,31,46228.23,高频客户
C00753,824.0,20,47673.29,高频客户
C00754,724.0,15,21707.35,高频客户
C00755,769.0,29,106111.72,VIP
C00756,722.0,12,47054.58,高频客户
C00757,836.0,25,33209.06,高频客户
C00758,833.0,29,57385.27,VIP
C00759,846.0,26,78990.85,VIP
C00760,722.0,18,43103.06,高频客户
C00761,877.0,20,87415.96,VIP
C00762,686.0,13,36799.03,高频客户
C00763,789.0,22,49080.06,高频客户
C00764,747.0,22,35165.11,高频客户
C00765,667.0,21,66008.72,VIP
C00766,689.0,17,50888.49,VIP
C00767,872.0,24,87222.87,VIP
C00768,856.0,20,34659.94,高频客户
C00769,728.0,25,42895.44,高频客户
C00770,810.0,20,53587.98,VIP
C00771,806.0,22,67710.05,VIP
C00772,868.0,25,45183.02,高频客户
C00773,788.0,27,91562.72,VIP
C00774,781.0,17,30374.24,高频客户
C00775,792.0,20,24789.33,高频客户
C00776,749.0,14,62563.6,VIP
C00777,837.0,28,64001.64,VIP
C00778,831.0,20,30651.86,高频客户
C00779,723.0,22,47618.67,高频客户
C00780,744.0,25,58449.2,VIP
C00781,821.0,35,91816.01,VIP
C00782,770.0,21,48275.24,高频客户
C00783,724.0,16,42150.04,高频客户
C00784,764.0,20,56226.05,VIP
C00785,859.0,29,85781.01,VIP
C00786,796.0,23,62290.9,VIP
C00787,806.0,19,63650.91,VIP
C00788,808.0,26,63666.78,VIP
C00789,859.0,29,78274.15,VIP
C00790,754.0,20,38661.82,高频客户
C00791,714.0,26,59705.4,VIP
C00792,736.0,15,34644.92,高频客户
C00793,850.0,22,76089.76,VIP
C00794,768.0,13,40970.73,高频客户
C00795,875.0,24,63043.78,VIP
C00796,704.0,15,72144.13,VIP
C00797,806.0,22,86751.16,VIP
C00798,839.0,20,47338.77,高频客户
C00799,849.0,22,34608.57,高频客户
C00800,797.0,27,64833.53,VIP
C00801,791.0,16,18248.99,高频客户
C00802,661.0,15,33214.03,高频客户
C00803,766.0,17,44017.94,高频客户
C00804,830.0,23,42294.93,高频客户
C00805,844.0,28,65356.03,VIP
C00806,647.0,17,48626.36,高频客户
C00807,683.0,14,32658.76,高频客户
C00808,642.0,17,32449.74,高频客户
C00809,680.0,18,48641.47,高频客户
C00810,852.0,21,45394.09,高频客户
C00811,766.0,22,53203.14,VIP
C00812,784.0,19,39122.66,高频客户
C00813,737.0,23,53833.95,VIP
C00814,571.0,20,71122.99,VIP
C00815,795.0,19,49973.12,高频客户
C00816,720.0,16,37950.47,高频客户
C00817,782.0,22,36637.24,高频客户
C00818,839.0,21,55661.99,VIP
C00819,745.0,24,45487.28,高频客户
C00820,709.0,17,32769.15,高频客户
C00821,761.0,13,26616.38,高频客户
C00822,777.0,23,88157.48,VIP
C00823,651.0,26,100549.41,VIP
C00824,795.0,27,76173.98,VIP
C00825,814.0,23,49422.83,高频客户
C00826,838.0,29,94587.86,VIP
C00827,768.0,26,51582.23,VIP
C00828,757.0,23,68446.23,VIP
C00829,792.0,30,79584.59,VIP
C00830,669.0,20,40265.96,高频客户
C00831,713.0,20,46785.26,高频客户
C00832,846.0,18,49696.43,高频客户
C00833,751.0,19,49608.55,高频客户
C00834,813.0,17,34731.82,高频客户
C00835,774.0,21,46304.19,高频客户
C00836,847.0,19,29739.73,高频客户
C00837,723.0,20,46559.12,高频客户
C00838,801.0,25,65686.63,VIP
C00839,849.0,29,72047.99,VIP
C00840,869.0,18,39657.55,高频客户
C00841,718.0,18,27657.45,高频客户
C00842,730.0,24,49458.2,高频客户
C00843,768.0,21,78643.85,VIP
C00844,761.0,19,32705.5,高频客户
C00845,773.0,24,47409.49,高频客户
C00846,820.0,24,47238.99,高频客户
C00847,817.0,22,35043.84,高频客户
C00848,845.0,31,76816.21,VIP
C00849,824.0,31,76297.93,VIP
C00850,769.0,21,43582.18,高频客户
C00851,847.0,26,58723.27,VIP
C00852,834.0,25,81100.2,VIP
C00853,820.0,18,60879.99,VIP
C00854,853.0,20,64677.09,VIP
C00855,784.0,18,33999.71,高频客户
C00856,862.0,16,35166.37,高频客户
C00857,781.0,27,72113.16,VIP
C00858,739.0,17,44642.74,高频客户
C00859,770.0,24,57015.61,VIP
C00860,715.0,20,69404.4,VIP
C00861,749.0,27,47391.55,高频客户
C00862,779.0,19,73327.73,VIP
C00863,831.0,27,56156.64,VIP
C00864,692.0,32,125360.39,VIP
C00865,862.0,26,90883.28,VIP
C00866,839.0,24,37708.0,高频客户
C00867,836.0,21,54363.48,VIP
C00868,773.0,31,75679.63,VIP
C00869,856.0,24,75290.29,VIP
C00870,825.0,14,17623.67,高频客户
C00871,722.0,21,47912.56,高频客户
C00872,837.0,24,63759.17,VIP
C00873,835.0,18,51090.63,VIP
C00874,793.0,17,37181.13,高频客户
C00875,835.0,16,25033.41,高频客户
C00876,842.0,30,73675.03,VIP
C00877,696.0,22,33524.74,高频客户
C00878,608.0,18,66938.46,VIP
C00879,824.0,22,37293.67,高频客户
C00880,857.0,22,75369.32,VIP
C00881,730.0,20,61224.4,VIP
C00882,836.0,21,53017.88,VIP
C00883,742.0,19,22456.27,高频客户
C00884,665.0,18,52403.94,VIP
C00885,727.0,19,56544.79,VIP
C00886,789.0,21,57695.7,VIP
C00887,749.0,19,39647.86,高频客户
C00888,709.0,17,27000.44,高频客户
C00889,853.0,20,45117.55,高频客户
C00890,843.0,24,79249.77,VIP
C00891,844.0,17,49787.42,高频客户
C00892,806.0,22,82647.73,VIP
C00893,762.0,17,44466.14,高频客户
C00894,857.0,23,73142.59,VIP
C00895,798.0,23,50280.83,VIP
C00896,879.0,25,42190.36,高频客户
C00897,813.0,24,32040.13,高频客户
C00898,724.0,17,37760.27,高频客户
C00899,699.0,11,65148.17,VIP
C00900,742.0,23,46906.24,高频客户
C00901,741.0,19,55844.04,VIP
C00902,802.0,15,34765.49,高频客户
C00903,786.0,16,30656.82,高频客户
C00904,782.0,14,25304.62,高频客户
C00905,798.0,19,40318.25,高频客户
C00906,661.0,19,72469.95,VIP
C00907,812.0,20,33603.56,高频客户
C00908,850.0,17,43740.4,高频客户
C00909,729.0,26,65908.9,VIP
C00910,691.0,15,46053.94,高频客户
C00911,835.0,25,55466.76,VIP
C00912,726.0,20,53506.57,VIP
C00913,835.0,21,64248.74,VIP
C00914,748.0,20,44284.93,高频客户
C00915,798.0,15,25089.49,高频客户
C00916,713.0,19,40552.91,高频客户
C00917,737.0,16,36385.95,高频客户
C00918,736.0,23,61407.35,VIP
C00919,862.0,27,55808.7,VIP
C00920,731.0,26,50571.72,VIP
C00921,869.0,12,22955.94,高频客户
C00922,800.0,34,81695.98,VIP
C00923,817.0,23,66272.89,VIP
C00924,804.0,20,38965.78,高频客户
C00925,848.0,20,76635.63,VIP
C00926,724.0,21,43789.89,高频客户
C00927,837.0,24,73211.65,VIP
C00928,819.0,22,62465.35,VIP
C00929,788.0,24,64827.82,VIP
C00930,839.0,30,51608.5,VIP
C00931,751.0,19,54401.41,VIP
C00932,792.0,23,66914.57,VIP
C00933,839.0,26,98072.48,VIP
C00934,814.0,28,78648.2,VIP
C00935,851.0,20,49346.29,高频客户
C00936,863.0,27,70232.58,VIP
C00937,832.0,15,59060.87,VIP
C00938,785.0,24,70182.22,VIP
C00939,813.0,25,47669.21,高频客户
C00940,866.0,29,63663.47,VIP
C00941,774.0,25,62632.84,VIP
C00942,859.0,28,73776.78,VIP
C00943,805.0,17,49535.54,高频客户
C00944,818.0,14,18153.93,高频客户
C00945,821.0,22,42090.35,高频客户
C00946,769.0,23,60390.2,VIP
C00947,788.0,25,52428.54,VIP
C00948,645.0,15,37174.67,高频客户
C00949,830.0,27,73366.0,VIP
C00950,835.0,25,46116.81,高频客户
C00951,785.0,25,60631.06,VIP
C00952,803.0,22,39009.98,高频客户
C00953,819.0,25,33964.62,高频客户
C00954,843.0,17,35427.5,高频客户
C00955,859.0,34,82169.14,VIP
C00956,874.0,23,30537.22,高频客户
C00957,690.0,17,41583.97,高频客户
C00958,871.0,27,96840.56,VIP
C00959,833.0,20,55702.3,VIP
C00960,746.0,21,41265.95,高频客户
C00961,736.0,22,45545.62,高频客户
C00962,790.0,26,57117.79,VIP
C00963,756.0,30,69426.01,VIP
C00964,825.0,24,72237.64,VIP
C00965,827.0,25,43119.01,高频客户
C00966,782.0,20,40521.97,高频客户
C00967,820.0,21,32814.92,高频客户
C00968,868.0,26,52035.67,VIP
C00969,824.0,20,77229.27,VIP
C00970,718.0,21,44362.36,高频客户
C00971,792.0,28,72575.35,VIP
C00972,856.0,18,49798.52,高频客户
C00973,774.0,27,84835.11,VIP
C00974,821.0,27,36005.22,高频客户
C00975,735.0,24,53504.17,VIP
C00976,879.0,28,58959.94,VIP
C00977,872.0,23,53976.16,VIP
C00978,772.0,22,42220.35,高频客户
C00979,858.0,26,46006.37,高频客户
C00980,737.0,20,50968.73,VIP
C00981,855.0,20,29828.31,高频客户
C00982,837.0,27,72685.44,VIP
C00983,737.0,21,32584.26,高频客户
C00984,814.0,17,30519.48,高频客户
C00985,802.0,25,63784.49,VIP
C00986,744.0,11,7295.12,活跃客户
C00987,666.0,20,54177.75,VIP
C00988,840.0,22,39385.23,高频客户
C00989,765.0,21,49582.37,高频客户
C00990,829.0,15,21449.33,高频客户
C00991,852.0,32,81204.64,VIP
C00992,728.0,18,93995.49,VIP
C00993,813.0,22,50370.77,VIP
C00994,685.0,18,30775.62,高频客户
C00995,817.0,20,66948.47,VIP
C00996,813.0,15,34861.58,高频客户
C00997,847.0,24,52149.99,VIP
C00998,830.0,24,49679.66,高频客户
C00999,736.0,15,37797.04,高频客户
C01000,827.0,26,71457.66,VIP
C01001,824.0,18,59582.67,VIP
C01002,807.0,22,92948.33,VIP
C01003,852.0,23,99290.13,VIP
C01004,819.0,28,81324.66,VIP
C01005,809.0,19,73560.2,VIP
C01006,775.0,14,45102.94,高频客户
C01007,721.0,14,27386.1,高频客户
C01008,763.0,23,61296.89,VIP
C01009,855.0,20,46141.32,高频客户
C01010,804.0,19,61336.2,VIP
C01011,636.0,21,30224.51,高频客户
C01012,848.0,19,56778.07,VIP
C01013,829.0,14,41412.8,高频客户
C01014,810.0,15,9923.18,活跃客户
C01015,585.0,16,50748.19,VIP
C01016,816.0,13,52683.72,VIP
C01017,865.0,27,42785.09,高频客户
C01018,853.0,19,48170.21,高频客户
C01019,852.0,23,57173.95,VIP
C01020,818.0,23,31663.57,高频客户
C01021,866.0,25,40537.04,高频客户
C01022,820.0,24,31583.96,高频客户
C01023,839.0,18,71092.6,VIP
C01024,820.0,22,58102.91,VIP
C01025,789.0,26,65091.8,VIP
C01026,558.0,17,37790.96,高频客户
C01027,857.0,18,53715.99,VIP
C01028,862.0,24,65344.12,VIP
C01029,842.0,25,75807.3,VIP
C01030,836.0,21,35284.67,高频客户
C01031,709.0,11,28352.94,高频客户
C01032,768.0,27,47807.93,高频客户
C01033,774.0,17,37953.93,高频客户
C01034,860.0,20,34536.82,高频客户
C01035,837.0,17,41806.48,高频客户
C01036,835.0,21,64189.29,VIP
C01037,745.0,22,73297.96,VIP
C01038,842.0,19,42078.66,高频客户
C01039,851.0,18,35164.03,高频客户
C01040,719.0,29,81323.3,VIP
C01041,810.0,23,71831.28,VIP
C01042,843.0,26,56446.13,VIP
C01043,825.0,35,79805.84,VIP
C01044,790.0,19,62283.27,VIP
C01045,789.0,29,91631.37,VIP
C01046,770.0,17,84529.8,VIP
C01047,779.0,19,79622.81,VIP
C01048,665.0,19,51402.45,VIP
C01049,807.0,21,76698.89,VIP
C01050,796.0,15,37987.79,高频客户
C01051,877.0,27,54162.92,VIP
C01052,827.0,22,56769.3,VIP
C01053,724.0,17,50974.25,VIP
C01054,745.0,18,24406.18,高频客户
C01055,861.0,25,65783.76,VIP
C01056,843.0,19,41335.17,高频客户
C01057,879.0,20,38419.51,高频客户
C01058,854.0,23,52415.45,VIP
C01059,743.0,17,60973.27,VIP
C01060,813.0,16,33047.38,高频客户
C01061,750.0,19,41234.31,高频客户
C01062,821.0,11,42568.09,高频客户
C01063,806.0,17,30803.8,高频客户
C01064,757.0,15,72858.84,VIP
C01065,847.0,32,89300.57,VIP
C01066,811.0,24,26864.97,高频客户
C01067,807.0,9,40839.35,高频客户
C01068,814.0,21,58475.87,VIP
C01069,820.0,13,31896.18,高频客户
C01070,736.0,17,40461.01,高频客户
C01071,683.0,22,41695.24,高频客户
C01072,841.0,16,39030.0,高频客户
C01073,753.0,29,59706.84,VIP
C01074,705.0,25,52711.24,VIP
C01075,600.0,19,71580.97,VIP
C01076,755.0,21,54826.76,VIP
C01077,636.0,22,49425.76,高频客户
C01078,721.0,25,41852.47,高频客户
C01079,852.0,25,58282.15,VIP
C01080,715.0,12,19598.7,高频客户
C01081,856.0,20,32178.36,高频客户
C01082,841.0,24,51170.52,VIP
C01083,845.0,19,20505.58,高频客户
C01084,864.0,24,29652.24,高频客户
C01085,732.0,23,86737.98,VIP
C01086,854.0,31,60675.76,VIP
C01087,840.0,22,45145.4,高频客户
C01088,799.0,25,48191.38,高频客户
C01089,769.0,16,64196.98,VIP
C01090,777.0,14,25124.55,高频客户
C01091,832.0,26,71807.82,VIP
C01092,799.0,24,63392.47,VIP
C01093,869.0,26,39411.07,高频客户
C01094,874.0,25,59582.99,VIP
C01095,857.0,30,78678.52,VIP
C01096,706.0,15,48867.32,高频客户
C01097,692.0,20,43765.68,高频客户
C01098,799.0,28,101996.35,VIP
C01099,838.0,28,43641.32,高频客户
C01100,793.0,19,57661.95,VIP
C01101,594.0,22,47463.65,高频客户
C01102,769.0,21,22645.22,高频客户
C01103,768.0,19,40030.85,高频客户
C01104,791.0,17,46442.52,高频客户
C01105,873.0,26,56884.99,VIP
C01106,669.0,24,41404.9,高频客户
C01107,783.0,33,94845.3,VIP
C01108,724.0,13,19008.54,高频客户
C01109,778.0,19,34633.9,高频客户
C01110,836.0,26,44496.21,高频客户
C01111,854.0,21,30265.0,高频客户
C01112,819.0,16,67315.76,VIP
C01113,785.0,25,59303.95,VIP
C01114,776.0,22,72148.46,VIP
C01115,833.0,15,10879.46,活跃客户
C01116,831.0,22,40720.38,高频客户
C01117,868.0,21,71964.25,VIP
C01118,796.0,30,66439.68,VIP
C01119,840.0,20,41949.64,高频客户
C01120,757.0,24,78911.63,VIP
C01121,716.0,19,52278.6,VIP
C01122,814.0,22,62192.36,VIP
C01123,772.0,26,62265.41,VIP
C01124,772.0,26,32173.24,高频客户
C01125,741.0,23,39898.4,高频客户
C01126,664.0,16,14336.31,活跃客户
C01127,825.0,18,41846.58,高频客户
C01128,824.0,18,28583.12,高频客户
C01129,721.0,24,51817.14,VIP
C01130,830.0,15,32068.58,高频客户
C01131,775.0,21,36418.62,高频客户
C01132,787.0,22,67238.84,VIP
C01133,871.0,17,19485.4,高频客户
C01134,698.0,25,65572.65,VIP
C01135,857.0,24,48872.86,高频客户
C01136,833.0,24,54009.53,VIP
C01137,835.0,24,55054.34,VIP
C01138,820.0,22,39707.36,高频客户
C01139,730.0,15,26495.05,高频客户
C01140,823.0,18,65778.35,VIP
C01141,825.0,19,44078.16,高频客户
C01142,772.0,25,82962.52,VIP
C01143,810.0,25,42420.62,高频客户
C01144,761.0,18,26019.11,高频客户
C01145,767.0,23,51499.98,VIP
C01146,794.0,25,105289.12,VIP
C01147,778.0,18,34090.95,高频客户
C01148,708.0,24,42562.51,高频客户
C01149,844.0,22,60187.1,VIP
C01150,780.0,16,57298.81,VIP
C01151,787.0,19,27589.95,高频客户
C01152,790.0,24,98268.06,VIP
C01153,845.0,18,38859.83,高频客户
C01154,860.0,20,52378.14,VIP
C01155,748.0,23,54343.74,VIP
C01156,787.0,31,70083.32,VIP
C01157,799.0,23,26478.75,高频客户
C01158,730.0,29,78343.99,VIP
C01159,859.0,19,42060.89,高频客户
C01160,832.0,22,41981.26,高频客户
C01161,753.0,15,48986.65,高频客户
C01162,823.0,25,46093.4,高频客户
C01163,727.0,27,65052.56,VIP
C01164,734.0,20,59500.75,VIP
C01165,877.0,18,51682.03,VIP
C01166,529.0,18,55705.3,VIP
C01167,661.0,17,27893.34,高频客户
C01168,806.0,22,55067.94,VIP
C01169,708.0,23,44091.78,高频客户
C01170,799.0,22,50650.71,VIP
C01171,796.0,19,58723.08,VIP
C01172,845.0,22,35872.06,高频客户
C01173,790.0,19,34468.57,高频客户
C01174,726.0,23,72037.62,VIP
C01175,873.0,24,60633.84,VIP
C01176,798.0,25,39684.72,高频客户
C01177,878.0,29,90142.42,VIP
C01178,772.0,13,17453.85,高频客户
C01179,838.0,27,69099.15,VIP
C01180,841.0,16,64177.15,VIP
C01181,841.0,20,39912.9,高频客户
C01182,813.0,28,52162.57,VIP
C01183,684.0,22,59582.24,VIP
C01184,790.0,21,53708.22,VIP
C01185,835.0,19,73688.19,VIP
C01186,707.0,18,21226.4,高频客户
C01187,859.0,25,74314.08,VIP
C01188,787.0,18,26707.15,高频客户
C01189,811.0,26,45639.63,高频客户
C01190,793.0,23,57334.43,VIP
C01191,861.0,16,40834.12,高频客户
C01192,769.0,28,59003.63,VIP
C01193,822.0,25,48464.17,高频客户
C01194,826.0,14,26111.2,高频客户
C01195,826.0,20,29504.33,高频客户
C01196,779.0,25,111421.91,VIP
C01197,769.0,22,74626.21,VIP
C01198,773.0,23,69008.13,VIP
C01199,721.0,25,50265.59,VIP
C01200,797.0,21,42030.47,高频客户
C01201,852.0,21,53843.83,VIP
C01202,846.0,19,33647.18,高频客户
C01203,838.0,25,45315.01,高频客户
C01204,832.0,31,98222.02,VIP
C01205,839.0,15,32744.06,高频客户
C01206,638.0,18,27180.62,高频客户
C01207,770.0,21,31836.39,高频客户
C01208,835.0,35,122210.08,VIP
C01209,778.0,18,25728.39,高频客户
C01210,860.0,21,62478.1,VIP
C01211,620.0,11,14542.04,活跃客户
C01212,774.0,24,54458.9,VIP
C01213,794.0,23,60055.48,VIP
C01214,859.0,23,42697.15,高频客户
C01215,625.0,24,56574.92,VIP
C01216,834.0,22,72959.06,VIP
C01217,779.0,20,34906.83,高频客户
C01218,606.0,16,45105.85,高频客户
C01219,803.0,27,75452.55,VIP
C01220,749.0,18,69971.62,VIP
C01221,846.0,26,53975.32,VIP
C01222,805.0,16,81997.05,VIP
C01223,612.0,19,33718.84,高频客户
C01224,779.0,14,23984.57,高频客户
C01225,784.0,21,44979.35,高频客户
C01226,867.0,29,93253.3,VIP
C01227,767.0,16,40509.12,高频客户
C01228,817.0,19,32072.13,高频客户
C01229,789.0,17,29674.6,高频客户
C01230,783.0,22,67131.94,VIP
C01231,819.0,22,54462.68,VIP
C01232,835.0,16,26005.85,高频客户
C01233,676.0,20,72825.49,VIP
C01234,807.0,14,33295.11,高频客户
C01235,795.0,25,70014.73,VIP
C01236,765.0,22,58916.72,VIP
C01237,844.0,12,39694.41,高频客户
C01238,767.0,21,61220.0,VIP
C01239,553.0,20,29156.81,高频客户
C01240,822.0,21,46368.46,高频客户
C01241,742.0,19,50331.09,VIP
C01242,719.0,19,44657.97,高频客户
C01243,781.0,23,31352.9,高频客户
C01244,830.0,20,41948.14,高频客户
C01245,746.0,19,46621.15,高频客户
C01246,804.0,24,55680.02,VIP
C01247,709.0,24,70600.55,VIP
C01248,812.0,19,56415.21,VIP
C01249,851.0,18,48923.64,高频客户
C01250,844.0,25,54690.95,VIP
C01251,767.0,19,31185.62,高频客户
C01252,776.0,26,117725.92,VIP
C01253,830.0,26,85727.79,VIP
C01254,842.0,22,38984.09,高频客户
C01255,811.0,19,60087.7,VIP
C01256,682.0,22,52893.98,VIP
C01257,875.0,25,43976.81,高频客户
C01258,837.0,18,20590.0,高频客户
C01259,796.0,22,51605.1,VIP
C01260,847.0,30,42341.04,高频客户
C01261,836.0,25,61701.28,VIP
C01262,707.0,22,60092.95,VIP
C01263,826.0,19,33001.59,高频客户
C01264,822.0,24,69085.46,VIP
C01265,817.0,19,69029.98,VIP
C01266,752.0,21,51444.89,VIP
C01267,834.0,16,68164.2,VIP
C01268,809.0,22,52649.51,VIP
C01269,822.0,32,80438.05,VIP
C01270,716.0,21,34153.69,高频客户
C01271,872.0,17,25163.21,高频客户
C01272,730.0,19,25093.66,高频客户
C01273,830.0,24,94661.37,VIP
C01274,809.0,16,65211.75,VIP
C01275,846.0,21,56194.42,VIP
C01276,788.0,15,84369.17,VIP
C01277,825.0,29,69352.57,VIP
C01278,858.0,20,51629.9,VIP
C01279,619.0,19,35084.17,高频客户
C01280,706.0,19,69616.53,VIP
C01281,787.0,24,83245.22,VIP
C01282,790.0,18,75693.13,VIP
C01283,850.0,17,29509.1,高频客户
C01284,626.0,20,42545.08,高频客户
C01285,772.0,14,23831.44,高频客户
C01286,636.0,11,41971.7,高频客户
C01287,766.0,24,47733.63,高频客户
C01288,832.0,15,73503.56,VIP
C01289,773.0,19,69299.68,VIP
C01290,813.0,13,17798.78,高频客户
C01291,585.0,16,51526.46,VIP
C01292,789.0,21,55757.44,VIP
C01293,865.0,27,75894.45,VIP
C01294,708.0,14,27517.89,高频客户
C01295,821.0,23,35260.58,高频客户
C01296,813.0,24,71105.77,VIP
C01297,695.0,22,45577.68,高频客户
C01298,638.0,10,18612.57,高频客户
C01299,781.0,22,42625.68,高频客户
C01300,815.0,21,76690.85,VIP
C01301,709.0,13,70430.23,VIP
C01302,747.0,26,65974.68,VIP
C01303,836.0,28,56209.32,VIP
C01304,855.0,13,23358.52,高频客户
C01305,752.0,14,13960.56,活跃客户
C01306,756.0,18,44492.28,高频客户
C01307,649.0,13,23574.05,高频客户
C01308,877.0,21,52760.14,VIP
C01309,786.0,31,82275.98,VIP
C01310,800.0,31,68268.09,VIP
C01311,751.0,23,74493.26,VIP
C01312,784.0,26,60545.1,VIP
C01313,727.0,20,39256.78,高频客户
C01314,821.0,17,45054.74,高频客户
C01315,859.0,25,62976.97,VIP
C01316,839.0,17,62621.31,VIP
C01317,795.0,17,46638.77,高频客户
C01318,805.0,22,63743.74,VIP
C01319,711.0,11,40675.36,高频客户
C01320,729.0,20,61873.07,VIP
C01321,717.0,23,74278.13,VIP
C01322,779.0,15,57133.75,VIP
C01323,838.0,14,26242.24,高频客户
C01324,782.0,18,39796.23,高频客户
C01325,861.0,25,68837.03,VIP
C01326,780.0,27,42988.02,高频客户
C01327,686.0,23,32401.16,高频客户
C01328,829.0,26,63693.26,VIP
C01329,826.0,26,77545.56,VIP
C01330,799.0,28,46533.13,高频客户
C01331,771.0,25,96916.5,VIP
C01332,813.0,22,66055.91,VIP
C01333,713.0,13,23094.14,高频客户
C01334,705.0,17,33925.75,高频客户
C01335,735.0,23,66307.32,VIP
C01336,742.0,24,76916.39,VIP
C01337,787.0,18,41988.11,高频客户
C01338,596.0,12,26161.97,高频客户
C01339,827.0,21,34243.41,高频客户
C01340,737.0,19,64989.86,VIP
C01341,828.0,13,55562.54,VIP
C01342,776.0,21,34643.5,高频客户
C01343,801.0,25,72174.29,VIP
C01344,742.0,20,49269.38,高频客户
C01345,863.0,32,77332.71,VIP
C01346,765.0,16,13178.79,活跃客户
C01347,875.0,24,68914.93,VIP
C01348,798.0,26,61012.01,VIP
C01349,838.0,23,58742.0,VIP
C01350,836.0,23,55782.04,VIP
C01351,719.0,14,20936.92,高频客户
C01352,810.0,27,81547.33,VIP
C01353,830.0,19,40173.75,高频客户
C01354,759.0,27,90801.13,VIP
C01355,810.0,16,51072.18,VIP
C01356,857.0,24,46002.33,高频客户
C01357,747.0,13,48321.77,高频客户
C01358,805.0,21,32398.12,高频客户
C01359,863.0,18,24812.68,高频客户
C01360,789.0,23,69279.98,VIP
C01361,835.0,21,46824.84,高频客户
C01362,777.0,28,94490.95,VIP
C01363,817.0,21,51666.12,VIP
C01364,822.0,26,61850.62,VIP
C01365,623.0,25,50908.15,VIP
C01366,762.0,25,59115.85,VIP
C01367,835.0,19,53826.91,VIP
C01368,749.0,18,50487.67,VIP
C01369,707.0,17,29458.45,高频客户
C01370,776.0,20,90645.09,VIP
C01371,860.0,18,42329.93,高频客户
C01372,843.0,26,76727.58,VIP
C01373,804.0,17,42651.58,高频客户
C01374,817.0,28,60412.48,VIP
C01375,857.0,20,35549.65,高频客户
C01376,826.0,22,34325.64,高频客户
C01377,834.0,21,43322.85,高频客户
C01378,715.0,18,76826.89,VIP
C01379,797.0,26,71796.56,VIP
C01380,748.0,18,35310.32,高频客户
C01381,776.0,26,56363.73,VIP
C01382,759.0,20,22163.64,高频客户
C01383,582.0,11,14639.93,活跃客户
C01384,858.0,14,23814.45,高频客户
C01385,853.0,25,54022.12,VIP
C01386,815.0,28,39645.08,高频客户
C01387,816.0,22,32852.7,高频客户
C01388,856.0,25,101694.02,VIP
C01389,771.0,16,31064.55,高频客户
C01390,847.0,26,77975.04,VIP
C01391,741.0,24,61500.65,VIP
C01392,777.0,19,71983.13,VIP
C01393,853.0,21,30981.25,高频客户
C01394,818.0,19,46876.36,高频客户
C01395,749.0,20,64949.55,VIP
C01396,609.0,13,20328.72,高频客户
C01397,797.0,19,47016.79,高频客户
C01398,816.0,31,67418.23,VIP
C01399,615.0,16,41768.75,高频客户
C01400,831.0,28,76823.89,VIP
C01401,730.0,19,70871.7,VIP
C01402,874.0,17,33174.14,高频客户
C01403,817.0,20,46041.03,高频客户
C01404,797.0,17,55888.18,VIP
C01405,853.0,21,47132.45,高频客户
C01406,797.0,26,71577.13,VIP
C01407,731.0,20,59420.22,VIP
C01408,859.0,27,50744.14,VIP
C01409,793.0,24,57238.96,VIP
C01410,791.0,23,44565.23,高频客户
C01411,797.0,22,39680.01,高频客户
C01412,837.0,23,49872.55,高频客户
C01413,829.0,22,28960.08,高频客户
C01414,646.0,21,54051.74,VIP
C01415,848.0,20,66976.04,VIP
C01416,701.0,22,39152.12,高频客户
C01417,866.0,23,53295.23,VIP
C01418,851.0,23,65644.21,VIP
C01419,768.0,20,37584.34,高频客户
C01420,826.0,22,50603.52,VIP
C01421,828.0,27,53409.04,VIP
C01422,778.0,21,50768.94,VIP
C01423,587.0,20,52275.41,VIP
C01424,864.0,30,54862.56,VIP
C01425,815.0,23,46296.33,高频客户
C01426,826.0,21,77774.48,VIP
C01427,786.0,13,49194.67,高频客户
C01428,631.0,18,46083.08,高频客户
C01429,779.0,33,71003.08,VIP
C01430,629.0,14,23709.77,高频客户
C01431,816.0,24,63290.26,VIP
