CustomerID,Purchase_Count,Total_Spend,Avg_Order_Value,Avg_UnitPrice,First_Purchase,Last_Purchase,Country,Spend_Segment,Freq_Segment
280,1,791.28,395.64,131.88,2011-05-13,2011-05-13,Germany,Low,Low (1-2)
281,1,852.64,284.2133333333333,109.94666666666666,2011-06-30,2011-06-30,Spain,Low,Low (1-2)
282,3,1715.6299999999999,190.62555555555554,67.0111111111111,2011-02-24,2011-06-22,UK,Medium,Medium (3-4)
283,3,1642.24,136.85333333333332,53.740833333333335,2011-02-16,2011-05-02,UK,Medium,Medium (3-4)
284,3,2350.05,335.7214285714286,106.98285714285714,2011-02-26,2011-08-02,UK,High,Medium (3-4)
285,4,1927.21,160.60083333333333,58.92083333333333,2011-02-26,2011-07-19,UK,High,Medium (3-4)
286,3,2371.67,338.81,112.57857142857144,2011-03-10,2011-06-15,UK,High,Medium (3-4)
287,3,1764.32,160.39272727272726,62.36545454545455,2011-06-25,2011-07-03,UK,Medium,Medium (3-4)
288,3,1816.55,181.655,54.54,2011-03-16,2011-04-18,UK,Medium,Medium (3-4)
289,1,1819.78,454.945,112.84,2011-04-06,2011-04-06,UK,Medium,Low (1-2)
290,2,1001.14,166.85666666666665,48.98666666666667,2011-02-01,2011-07-13,UK,Low,Low (1-2)
291,2,2954.5099999999998,422.0728571428571,118.52428571428571,2011-03-07,2011-08-19,UK,High,Low (1-2)
292,3,1191.9,198.65,109.15833333333335,2011-05-02,2011-07-16,UK,Medium,Medium (3-4)
293,1,877.08,292.36,88.36,2011-03-04,2011-03-04,France,Low,Low (1-2)
294,3,2405.3900000000003,218.67181818181822,73.00090909090909,2011-02-07,2011-07-06,UK,High,Medium (3-4)
295,3,1435.53,239.255,60.01833333333334,2011-01-22,2011-06-17,UK,Medium,Medium (3-4)
296,1,260.73,130.365,115.185,2011-05-30,2011-05-30,UK,Low,Low (1-2)
297,1,502.34000000000003,167.4466666666667,83.72333333333334,2011-05-03,2011-05-03,Germany,Low,Low (1-2)
298,3,1626.77,180.75222222222223,54.46333333333334,2011-02-17,2011-07-07,UK,Medium,Medium (3-4)
299,3,1288.8200000000002,184.11714285714288,62.18285714285714,2011-03-16,2011-06-27,UK,Medium,Medium (3-4)
300,3,1930.1399999999999,214.45999999999998,69.58222222222223,2011-03-30,2011-05-17,UK,High,Medium (3-4)
301,3,2538.44,362.63428571428574,112.48857142857142,2011-04-17,2011-06-24,UK,High,Medium (3-4)
302,3,1524.88,169.43111111111114,64.63,2011-03-13,2011-06-19,UK,Medium,Medium (3-4)
303,3,3049.99,304.99899999999997,96.189,2011-04-02,2011-07-04,UK,High,Medium (3-4)
304,2,2401.99,480.39799999999997,106.91799999999998,2011-05-01,2011-05-22,UK,High,Low (1-2)
305,1,630.2,157.55,42.8725,2011-03-26,2011-03-26,Germany,Low,Low (1-2)
306,2,896.9399999999999,149.48999999999998,79.89333333333333,2011-03-09,2011-03-22,Netherlands,Low,Low (1-2)
307,1,443.15,443.15,88.63,2011-07-03,2011-07-03,UK,Low,Low (1-2)
308,5,2271.27,174.71307692307693,58.91538461538461,2011-04-26,2011-07-25,UK,High,High (5+)
309,1,1039.31,207.862,49.966,2011-02-11,2011-02-11,Germany,Low,Low (1-2)
310,2,326.0,81.5,41.3475,2011-02-23,2011-07-05,UK,Low,Low (1-2)
311,4,1243.2800000000002,155.41000000000003,53.073750000000004,2011-01-22,2011-05-22,UK,Medium,Medium (3-4)
312,6,3225.4,179.1888888888889,64.76555555555555,2011-03-16,2011-08-08,UK,High,High (5+)
313,3,1802.23,225.27875,66.295,2011-01-10,2011-06-18,UK,Medium,Medium (3-4)
314,3,2500.07,208.33916666666667,84.60166666666667,2011-05-02,2011-07-22,Netherlands,High,Medium (3-4)
315,4,1006.1300000000001,125.76625000000001,43.2975,2011-01-28,2011-06-08,France,Low,Medium (3-4)
316,1,541.42,108.28399999999999,66.478,2011-04-06,2011-04-06,UK,Low,Low (1-2)
317,2,2243.21,249.24555555555557,104.11111111111111,2011-03-03,2011-05-11,UK,High,Low (1-2)
318,5,2121.75,163.21153846153845,66.85230769230769,2011-02-14,2011-05-29,UK,High,High (5+)
319,3,1366.1399999999999,151.79333333333332,53.52111111111111,2011-02-12,2011-03-24,UK,Medium,Medium (3-4)
320,3,2404.98,200.415,88.46666666666665,2011-03-15,2011-07-09,UK,High,Medium (3-4)
321,3,2189.86,182.48833333333334,70.12083333333334,2011-03-27,2011-06-26,UK,High,Medium (3-4)
323,1,196.4,98.2,73.315,2011-03-15,2011-03-15,UK,Low,Low (1-2)
324,3,1144.1599999999999,163.45142857142855,49.24571428571429,2011-03-20,2011-05-10,UK,Medium,Medium (3-4)
325,2,2124.9999999999995,303.5714285714285,78.02571428571427,2011-07-10,2011-08-06,Netherlands,High,Low (1-2)
326,1,1396.79,279.358,84.604,2011-07-26,2011-07-26,Germany,Medium,Low (1-2)
327,3,1757.05,146.42083333333332,50.035000000000004,2011-03-22,2011-05-21,UK,Medium,Medium (3-4)
328,2,530.84,132.71,55.155,2011-04-10,2011-04-23,UK,Low,Low (1-2)
329,3,1747.24,174.724,47.337,2011-04-29,2011-06-24,UK,Medium,Medium (3-4)
330,2,927.97,154.66166666666666,53.695,2011-02-06,2011-06-18,UK,Low,Low (1-2)
331,3,1795.08,224.385,91.87,2011-03-21,2011-06-08,UK,Medium,Medium (3-4)
332,4,2278.64,175.28,78.01615384615386,2011-03-23,2011-06-17,Germany,High,Medium (3-4)
333,3,4249.63,424.963,107.292,2011-02-08,2011-07-07,UK,High,Medium (3-4)
334,4,2072.02,188.36545454545455,71.80909090909091,2011-04-21,2011-06-13,UK,High,Medium (3-4)
335,5,2320.29,257.81,74.78444444444443,2011-03-16,2011-07-21,UK,High,High (5+)
336,3,647.48,129.496,47.153999999999996,2011-03-06,2011-07-01,UK,Low,Medium (3-4)
337,3,1358.45,150.9388888888889,61.69888888888889,2011-02-20,2011-06-03,France,Medium,Medium (3-4)
339,3,1854.1200000000001,142.6246153846154,45.24307692307692,2011-05-27,2011-07-31,UK,Medium,Medium (3-4)
340,2,1272.37,212.06166666666664,98.07166666666666,2011-03-03,2011-03-21,UK,Medium,Low (1-2)
341,3,2156.63,165.8946153846154,66.56153846153846,2011-01-29,2011-07-05,UK,High,Medium (3-4)
342,3,1167.53,145.94125,60.7875,2011-02-04,2011-07-07,UK,Medium,Medium (3-4)
343,3,1780.24,254.32,91.52857142857144,2011-03-01,2011-05-23,UK,Medium,Medium (3-4)
344,3,820.23,164.046,54.912,2011-02-23,2011-05-24,UK,Low,Medium (3-4)
345,4,2098.45,174.8708333333333,52.65416666666667,2011-03-17,2011-08-03,UK,High,Medium (3-4)
346,3,2038.87,254.85875,81.90125,2011-03-27,2011-06-07,UK,High,Medium (3-4)
347,3,1751.07,194.56333333333333,66.4588888888889,2011-03-18,2011-06-15,UK,Medium,Medium (3-4)
348,5,3188.89,212.59266666666664,71.45533333333333,2011-03-03,2011-07-16,UK,High,High (5+)
349,4,2982.23,298.223,109.501,2011-03-25,2011-06-19,UK,High,Medium (3-4)
350,3,3294.63,549.105,125.77,2011-04-04,2011-06-20,UK,High,Medium (3-4)
351,3,716.9,143.38,39.102,2011-02-17,2011-05-03,UK,Low,Medium (3-4)
352,1,254.61999999999998,127.30999999999999,78.39999999999999,2011-02-26,2011-02-26,France,Low,Low (1-2)
353,2,682.65,136.53,55.763999999999996,2011-05-06,2011-06-27,UK,Low,Low (1-2)
354,3,664.37,132.874,62.36600000000001,2011-02-19,2011-08-03,UK,Low,Medium (3-4)
355,2,194.26,97.13,55.714999999999996,2011-01-30,2011-03-08,UK,Low,Low (1-2)
356,2,327.62,163.81,58.05,2011-02-22,2011-04-14,UK,Low,Low (1-2)
357,3,2373.38,263.7088888888889,69.76444444444445,2011-04-08,2011-08-17,UK,High,Medium (3-4)
358,3,1629.47,162.947,48.082,2011-01-08,2011-07-03,UK,Medium,Medium (3-4)
359,1,168.36,168.36,56.12,2011-05-12,2011-05-12,Netherlands,Low,Low (1-2)
360,3,1717.24,245.32,54.46857142857142,2011-02-04,2011-04-23,UK,Medium,Medium (3-4)
361,3,1278.58,159.8225,79.175,2011-01-31,2011-05-09,UK,Medium,Medium (3-4)
362,3,3546.38,354.63800000000003,97.7,2011-06-06,2011-07-23,UK,High,Medium (3-4)
363,3,1232.17,176.02428571428572,62.51142857142857,2011-03-08,2011-06-28,UK,Medium,Medium (3-4)
364,3,1708.7,244.1,71.47285714285714,2011-02-11,2011-06-23,UK,Medium,Medium (3-4)
365,2,1192.1,132.45555555555555,43.57333333333333,2011-04-26,2011-06-30,Netherlands,Medium,Low (1-2)
366,3,3200.88,266.74,89.86083333333333,2011-05-19,2011-05-31,UK,High,Medium (3-4)
367,2,381.87,95.4675,95.4675,2011-04-21,2011-06-05,Netherlands,Low,Low (1-2)
369,3,2329.43,258.8255555555555,65.14111111111112,2011-03-14,2011-07-07,UK,High,Medium (3-4)
370,2,1659.51,184.39,52.39111111111111,2011-03-03,2011-05-27,UK,Medium,Low (1-2)
371,3,1504.43,188.05375,71.9825,2011-06-07,2011-06-25,UK,Medium,Medium (3-4)
372,4,1116.18,124.02000000000001,41.562222222222225,2011-01-29,2011-05-27,UK,Medium,Medium (3-4)
373,3,2019.83,288.54714285714283,69.03285714285714,2011-03-23,2011-07-04,UK,High,Medium (3-4)
374,3,1506.7,188.3375,76.53875,2011-03-27,2011-08-07,UK,Medium,Medium (3-4)
375,1,134.43,134.43,44.81,2011-06-28,2011-06-28,UK,Low,Low (1-2)
376,1,100.94,50.47,14.309999999999999,2011-04-03,2011-04-03,UK,Low,Low (1-2)
377,2,951.1499999999999,317.04999999999995,75.85666666666667,2011-05-13,2011-06-17,France,Low,Low (1-2)
378,3,1045.58,149.3685714285714,47.854285714285716,2011-01-17,2011-06-02,UK,Low,Medium (3-4)
379,3,1865.74,207.30444444444444,60.385555555555555,2011-01-10,2011-03-26,France,Medium,Medium (3-4)
380,4,2235.07,223.507,89.556,2011-02-22,2011-05-09,UK,High,Medium (3-4)
381,5,1268.09,140.89888888888888,65.9688888888889,2011-03-15,2011-07-05,UK,Medium,High (5+)
382,1,1698.51,424.6275,122.8875,2011-06-22,2011-06-22,UK,Medium,Low (1-2)
383,5,4420.74,221.03699999999998,67.6865,2011-02-22,2011-06-02,UK,High,High (5+)
384,3,1393.1100000000001,232.18500000000003,72.22166666666666,2011-01-27,2011-03-17,France,Medium,Medium (3-4)
385,3,1980.73,282.9614285714286,88.00285714285714,2011-03-09,2011-05-12,Germany,High,Medium (3-4)
386,1,855.09,285.03000000000003,62.400000000000006,2011-06-25,2011-06-25,France,Low,Low (1-2)
387,3,2676.8700000000003,267.687,84.95700000000001,2011-03-26,2011-05-17,UK,High,Medium (3-4)
388,3,3907.0699999999997,325.58916666666664,86.51333333333332,2011-02-13,2011-06-06,UK,High,Medium (3-4)
389,1,404.2,134.73333333333332,70.49333333333334,2011-04-27,2011-04-27,Germany,Low,Low (1-2)
390,1,133.82,66.91,33.455,2011-07-23,2011-07-23,France,Low,Low (1-2)
391,1,138.5,138.5,69.25,2011-02-13,2011-02-13,Netherlands,Low,Low (1-2)
392,3,2033.8600000000001,254.23250000000002,85.51875,2011-05-06,2011-07-17,UK,High,Medium (3-4)
393,3,2693.89,336.73625,88.2825,2011-04-04,2011-06-28,UK,High,Medium (3-4)
394,4,2527.5,229.77272727272728,61.52363636363636,2011-03-22,2011-08-21,Germany,High,Medium (3-4)
395,3,1849.5,231.1875,75.55375000000001,2011-03-23,2011-07-10,UK,Medium,Medium (3-4)
397,1,104.97,52.485,30.979999999999997,2011-01-16,2011-01-16,France,Low,Low (1-2)
398,5,3457.0699999999997,164.62238095238095,54.06952380952381,2011-01-23,2011-03-05,UK,High,High (5+)
399,1,17.17,17.17,17.17,2011-02-01,2011-02-01,Germany,Low,Low (1-2)
400,4,2344.56,213.14181818181817,70.72818181818182,2011-02-11,2011-05-04,Germany,High,Medium (3-4)
401,3,1589.98,198.7475,57.2575,2011-02-05,2011-05-06,UK,Medium,Medium (3-4)
402,1,370.87,74.174,40.162,2011-03-22,2011-03-22,Spain,Low,Low (1-2)
403,4,2625.83,187.55928571428572,79.08785714285715,2011-04-04,2011-07-27,UK,High,Medium (3-4)
404,1,1325.17,662.585,145.32999999999998,2011-03-24,2011-03-24,France,Medium,Low (1-2)
405,4,2428.64,151.79,86.863125,2011-03-24,2011-08-04,UK,High,Medium (3-4)
406,1,628.28,209.42666666666665,63.85333333333333,2011-05-26,2011-05-26,Spain,Low,Low (1-2)
407,2,926.75,185.35,76.178,2011-05-01,2011-06-24,UK,Low,Low (1-2)
408,2,643.99,107.33166666666666,59.52,2011-03-24,2011-05-19,UK,Low,Low (1-2)
409,1,569.5,284.75,64.25999999999999,2011-05-13,2011-05-13,Spain,Low,Low (1-2)
410,3,3099.74,344.41555555555556,88.38444444444445,2011-05-02,2011-08-12,UK,High,Medium (3-4)
411,1,596.17,298.085,72.095,2011-03-20,2011-03-20,UK,Low,Low (1-2)
412,4,2410.65,267.85,67.54666666666667,2011-04-19,2011-08-04,Netherlands,High,Medium (3-4)
414,3,2297.74,287.2175,103.13875,2011-03-04,2011-08-07,UK,High,Medium (3-4)
415,2,713.14,178.285,89.69749999999999,2011-05-17,2011-07-08,UK,Low,Low (1-2)
416,3,1758.84,175.884,49.757999999999996,2011-01-15,2011-06-02,UK,Medium,Medium (3-4)
418,3,1288.32,161.04,51.575,2011-01-22,2011-05-01,UK,Medium,Medium (3-4)
419,3,3005.98,333.9977777777778,98.45888888888891,2011-03-15,2011-07-04,UK,High,Medium (3-4)
420,1,140.32,140.32,35.08,2011-04-24,2011-04-24,Germany,Low,Low (1-2)
421,1,760.05,380.025,94.57499999999999,2011-06-15,2011-06-15,Germany,Low,Low (1-2)
422,3,1335.07,148.3411111111111,47.17111111111111,2011-02-21,2011-05-12,Germany,Medium,Medium (3-4)
423,3,1900.19,190.019,62.938,2011-04-04,2011-06-02,UK,High,Medium (3-4)
424,3,1571.12,196.39,62.47,2011-01-12,2011-06-13,UK,Medium,Medium (3-4)
425,3,1626.66,203.3325,65.2775,2011-03-16,2011-07-04,UK,Medium,Medium (3-4)
426,4,3083.22,342.58,98.18555555555555,2011-02-03,2011-06-18,UK,High,Medium (3-4)
427,2,216.37,108.185,30.82,2011-01-16,2011-05-19,UK,Low,Low (1-2)
428,1,341.75,341.75,68.35,2011-04-13,2011-04-13,Spain,Low,Low (1-2)
429,4,2525.69,194.28384615384616,82.67461538461538,2011-03-01,2011-06-22,UK,High,Medium (3-4)
430,1,353.27,176.635,64.26,2011-02-18,2011-02-18,UK,Low,Low (1-2)
431,4,2078.52,159.88615384615383,59.533846153846156,2011-02-28,2011-06-22,UK,High,Medium (3-4)
432,3,1719.61,171.96099999999998,61.074,2011-03-08,2011-04-06,Germany,Medium,Medium (3-4)
433,3,1616.6399999999999,179.62666666666667,61.833333333333336,2011-04-26,2011-07-22,UK,Medium,Medium (3-4)
434,1,219.71,109.855,40.17,2011-03-04,2011-03-04,UK,Low,Low (1-2)
435,3,2746.46,343.3075,85.95625,2011-01-25,2011-04-22,UK,High,Medium (3-4)
436,1,855.97,285.3233333333333,77.93666666666667,2011-06-04,2011-06-04,Germany,Low,Low (1-2)
437,4,677.42,112.90333333333332,47.51666666666667,2011-02-16,2011-07-15,UK,Low,Medium (3-4)
438,4,2201.7200000000003,275.21500000000003,97.62375,2011-03-20,2011-06-02,France,High,Medium (3-4)
439,1,72.21000000000001,72.21000000000001,24.07,2011-04-24,2011-04-24,Germany,Low,Low (1-2)
440,2,1302.85,217.14166666666665,62.165,2011-01-26,2011-04-22,UK,Medium,Low (1-2)
441,2,206.64,103.32,34.44,2011-02-06,2011-06-21,UK,Low,Low (1-2)
442,1,377.65,94.4125,38.5025,2011-07-03,2011-07-03,Netherlands,Low,Low (1-2)
443,2,2143.92,535.98,134.8675,2011-05-04,2011-05-11,UK,High,Low (1-2)
444,3,811.1700000000001,202.79250000000002,70.795,2011-02-21,2011-06-24,UK,Low,Medium (3-4)
445,3,780.1500000000001,130.025,42.695,2011-06-08,2011-08-18,France,Low,Medium (3-4)
446,1,58.17,58.17,19.39,2011-04-30,2011-04-30,Netherlands,Low,Low (1-2)
447,1,115.5,115.5,23.1,2011-02-25,2011-02-25,Netherlands,Low,Low (1-2)
448,3,1485.6200000000001,212.23142857142858,61.51857142857143,2011-01-18,2011-05-30,Germany,Medium,Medium (3-4)
449,2,1607.8600000000001,321.572,75.31,2011-03-15,2011-05-09,UK,Medium,Low (1-2)
450,3,1559.7100000000003,222.81571428571434,67.47285714285714,2011-03-20,2011-08-15,UK,Medium,Medium (3-4)
451,5,3450.71,191.7061111111111,71.68722222222223,2011-02-18,2011-07-11,Germany,High,High (5+)
452,4,3616.52,258.3228571428571,79.0442857142857,2011-02-08,2011-05-25,UK,High,Medium (3-4)
453,2,1699.1,212.3875,74.345,2011-03-04,2011-07-10,UK,Medium,Low (1-2)
454,1,1496.87,299.37399999999997,82.94,2011-04-17,2011-04-17,Spain,Medium,Low (1-2)
455,3,1525.34,169.48222222222222,45.86333333333333,2011-01-18,2011-02-26,UK,Medium,Medium (3-4)
456,3,2031.7,225.74444444444444,63.669999999999995,2011-05-28,2011-07-06,UK,High,Medium (3-4)
457,4,1248.06,104.005,53.895833333333336,2011-01-30,2011-04-18,UK,Medium,Medium (3-4)
458,3,899.58,112.4475,50.7125,2011-03-13,2011-05-30,UK,Low,Medium (3-4)
459,3,1490.42,186.3025,55.243750000000006,2011-03-02,2011-06-24,UK,Medium,Medium (3-4)
460,3,2276.54,227.654,64.772,2011-05-27,2011-06-19,UK,High,Medium (3-4)
461,2,780.47,195.1175,67.6625,2011-03-12,2011-07-31,UK,Low,Low (1-2)
462,3,1115.16,159.30857142857144,66.53714285714285,2011-02-08,2011-07-19,UK,Medium,Medium (3-4)
463,1,19.42,19.42,19.42,2011-02-22,2011-02-22,Germany,Low,Low (1-2)
464,3,1922.48,274.64,76.19142857142857,2011-04-20,2011-08-15,UK,High,Medium (3-4)
465,3,1876.1000000000001,234.51250000000002,71.89875,2011-02-06,2011-06-25,Netherlands,Medium,Medium (3-4)
466,3,1813.68,181.368,67.435,2011-01-18,2011-02-19,UK,Medium,Medium (3-4)
467,3,2364.71,214.97363636363636,78.74636363636364,2011-03-20,2011-08-06,UK,High,Medium (3-4)
468,3,1455.78,207.96857142857144,68.17857142857143,2011-02-16,2011-04-24,France,Medium,Medium (3-4)
469,3,396.24,99.06,69.55,2011-04-21,2011-06-27,UK,Low,Medium (3-4)
470,2,1860.69,265.8128571428571,77.58714285714287,2011-03-23,2011-05-07,Netherlands,Medium,Low (1-2)
471,2,1293.57,143.73,50.903333333333336,2011-01-27,2011-06-10,UK,Medium,Low (1-2)
472,4,2162.7400000000002,270.34250000000003,99.89125,2011-02-23,2011-06-28,Netherlands,High,Medium (3-4)
473,3,1642.51,182.5011111111111,61.56222222222222,2011-02-25,2011-07-04,UK,Medium,Medium (3-4)
474,1,1720.56,573.52,139.41666666666666,2011-07-21,2011-07-21,Spain,Medium,Low (1-2)
475,2,1202.82,150.3525,53.33,2011-04-09,2011-04-26,UK,Medium,Low (1-2)
476,3,898.45,299.48333333333335,70.98666666666666,2011-02-05,2011-07-04,Netherlands,Low,Medium (3-4)
477,2,1707.3999999999999,213.42499999999998,71.76875,2011-03-13,2011-04-02,UK,Medium,Low (1-2)
478,4,2270.37,227.03699999999998,79.33099999999999,2011-05-17,2011-07-04,UK,High,Medium (3-4)
479,1,604.08,302.04,100.67999999999999,2011-08-26,2011-08-26,Netherlands,Low,Low (1-2)
480,1,106.44,106.44,53.22,2011-07-09,2011-07-09,UK,Low,Low (1-2)
481,5,4557.97,325.56928571428574,87.62428571428572,2011-03-03,2011-08-18,UK,High,High (5+)
482,1,150.66,150.66,50.22,2011-02-03,2011-02-03,UK,Low,Low (1-2)
483,3,353.84000000000003,88.46000000000001,45.31,2011-03-13,2011-06-29,UK,Low,Medium (3-4)
484,3,1578.0600000000002,263.01000000000005,96.86666666666667,2011-04-05,2011-06-08,UK,Medium,Medium (3-4)
485,3,3143.91,241.83923076923077,72.95692307692308,2011-02-24,2011-03-22,UK,High,Medium (3-4)
486,1,1177.0,294.25,93.71000000000001,2011-07-11,2011-07-11,Spain,Medium,Low (1-2)
487,3,1636.41,272.735,69.56333333333333,2011-03-05,2011-03-31,UK,Medium,Medium (3-4)
488,3,1243.45,138.16111111111113,46.99,2011-04-09,2011-06-26,UK,Medium,Medium (3-4)
489,3,1106.09,184.34833333333333,59.218333333333334,2011-03-11,2011-07-13,Netherlands,Medium,Medium (3-4)
490,1,664.9300000000001,221.64333333333335,67.95,2011-07-04,2011-07-04,Spain,Low,Low (1-2)
491,3,1906.3100000000002,272.33000000000004,88.98571428571428,2011-05-06,2011-07-21,UK,High,Medium (3-4)
492,1,272.24,272.24,68.06,2011-07-10,2011-07-10,UK,Low,Low (1-2)
493,3,911.51,151.91833333333332,75.39833333333333,2011-02-07,2011-06-27,UK,Low,Medium (3-4)
494,2,972.9700000000001,162.1616666666667,55.53,2011-04-18,2011-04-26,UK,Low,Low (1-2)
495,4,2774.12,231.17666666666665,76.32583333333334,2011-04-01,2011-06-30,UK,High,Medium (3-4)
496,2,350.04999999999995,87.51249999999999,46.0125,2011-04-22,2011-08-01,UK,Low,Low (1-2)
497,3,1305.8400000000001,163.23000000000002,57.70875,2011-03-03,2011-05-31,UK,Medium,Medium (3-4)
498,3,3315.3300000000004,331.533,94.54400000000001,2011-03-03,2011-04-06,UK,High,Medium (3-4)
499,2,1404.09,200.5842857142857,66.08571428571427,2011-05-04,2011-06-10,Netherlands,Medium,Low (1-2)
500,4,2275.85,189.65416666666667,71.98166666666667,2011-03-28,2011-06-22,Netherlands,High,Medium (3-4)
501,3,1567.32,174.14666666666665,50.614444444444445,2011-04-10,2011-06-13,UK,Medium,Medium (3-4)
502,3,2591.0,323.875,86.54,2011-02-14,2011-06-15,UK,High,Medium (3-4)
503,2,587.91,97.985,59.79500000000001,2011-05-20,2011-06-11,UK,Low,Low (1-2)
504,2,1848.8,231.1,64.855,2011-06-22,2011-07-20,France,Medium,Low (1-2)
505,3,1791.77,255.96714285714285,119.85857142857142,2011-07-03,2011-07-26,UK,Medium,Medium (3-4)
506,1,569.24,189.74666666666667,65.82,2011-06-08,2011-06-08,UK,Low,Low (1-2)
507,1,653.4300000000001,326.71500000000003,81.505,2011-03-03,2011-03-03,Spain,Low,Low (1-2)
508,1,111.76,111.76,55.88,2011-03-22,2011-03-22,France,Low,Low (1-2)
509,2,1649.92,164.99200000000002,76.619,2011-06-04,2011-07-28,Netherlands,Medium,Low (1-2)
510,3,1564.56,391.14,96.945,2011-03-17,2011-07-31,Germany,Medium,Medium (3-4)
511,5,1889.05,125.93666666666667,47.794666666666664,2011-02-16,2011-04-08,UK,High,High (5+)
512,3,2177.5299999999997,217.753,61.169,2011-02-07,2011-06-02,UK,High,Medium (3-4)
513,1,522.49,261.245,54.645,2011-07-25,2011-07-25,Spain,Low,Low (1-2)
514,3,2956.3,328.4777777777778,86.06222222222222,2011-05-25,2011-08-12,France,High,Medium (3-4)
515,2,2202.67,314.6671428571429,89.76428571428572,2011-03-23,2011-05-12,UK,High,Low (1-2)
516,3,1234.71,137.19,48.41,2011-02-01,2011-06-26,UK,Medium,Medium (3-4)
517,2,1214.28,242.856,74.18199999999999,2011-04-12,2011-07-30,UK,Medium,Low (1-2)
518,1,310.35,310.35,62.07,2011-04-14,2011-04-14,France,Low,Low (1-2)
519,1,299.35,299.35,59.87,2011-06-14,2011-06-14,Netherlands,Low,Low (1-2)
520,3,3788.4,473.55,140.98875,2011-04-11,2011-05-04,UK,High,Medium (3-4)
521,3,2353.7999999999997,294.22499999999997,87.76125,2011-06-10,2011-08-01,UK,High,Medium (3-4)
522,3,1822.55,182.255,53.178,2011-02-17,2011-05-14,UK,Medium,Medium (3-4)
523,2,2280.0699999999997,325.72428571428566,85.75428571428571,2011-05-15,2011-07-11,Netherlands,High,Low (1-2)
524,1,63.64,63.64,15.91,2011-02-08,2011-02-08,France,Low,Low (1-2)
525,4,2945.63,245.46916666666667,82.71333333333332,2011-02-27,2011-06-09,France,High,Medium (3-4)
526,2,607.29,151.8225,68.9175,2011-01-20,2011-03-24,UK,Low,Low (1-2)
527,4,1995.5700000000002,181.41545454545457,61.66,2011-03-10,2011-05-16,UK,High,Medium (3-4)
528,5,4000.01,285.71500000000003,82.22642857142857,2011-03-10,2011-07-28,UK,High,High (5+)
529,3,1051.18,150.16857142857143,45.26142857142857,2011-01-20,2011-07-06,UK,Medium,Medium (3-4)
530,4,2484.91,207.07583333333332,67.9425,2011-01-31,2011-06-10,France,High,Medium (3-4)
531,2,663.09,331.545,81.88499999999999,2011-03-02,2011-06-16,France,Low,Low (1-2)
532,2,1817.22,181.722,62.282000000000004,2011-04-25,2011-06-01,Netherlands,Medium,Low (1-2)
533,1,1111.3500000000001,370.45000000000005,140.17999999999998,2011-03-08,2011-03-08,Netherlands,Medium,Low (1-2)
534,3,3279.47,298.13363636363636,112.07272727272726,2011-06-04,2011-07-15,UK,High,Medium (3-4)
535,2,752.89,150.578,66.036,2011-05-21,2011-06-18,Germany,Low,Low (1-2)
536,3,1372.93,228.8216666666667,66.58333333333333,2011-02-07,2011-06-09,Netherlands,Medium,Medium (3-4)
537,2,397.45000000000005,132.48333333333335,71.88666666666667,2011-03-15,2011-08-01,France,Low,Low (1-2)
538,4,2088.75,298.39285714285717,110.74571428571429,2011-03-14,2011-07-27,UK,High,Medium (3-4)
539,3,2288.12,190.67666666666665,64.04,2011-05-02,2011-06-12,UK,High,Medium (3-4)
540,4,3124.98,284.0890909090909,89.41909090909091,2011-02-03,2011-06-30,UK,High,Medium (3-4)
541,3,2610.95,290.10555555555555,90.57111111111112,2011-03-02,2011-07-15,Netherlands,High,Medium (3-4)
542,3,1196.81,170.97285714285712,57.99142857142857,2011-03-01,2011-04-03,UK,Medium,Medium (3-4)
543,3,1538.0700000000002,192.25875000000002,65.59375,2011-02-08,2011-03-23,UK,Medium,Medium (3-4)
544,3,1428.81,238.135,93.80166666666666,2011-03-09,2011-08-20,UK,Medium,Medium (3-4)
545,3,1337.3600000000001,267.47200000000004,67.03999999999999,2011-03-16,2011-06-12,UK,Medium,Medium (3-4)
546,3,2632.34,329.0425,90.1125,2011-03-05,2011-07-04,UK,High,Medium (3-4)
547,1,199.74,199.74,99.87,2011-02-17,2011-02-17,UK,Low,Low (1-2)
548,3,2384.57,298.07125,86.75125,2011-01-10,2011-04-20,UK,High,Medium (3-4)
549,4,2055.4700000000003,256.93375000000003,81.90875,2011-03-04,2011-07-31,UK,High,Medium (3-4)
550,3,1622.3899999999999,180.26555555555555,76.56888888888889,2011-02-21,2011-05-14,Germany,Medium,Medium (3-4)
551,3,679.4,135.88,68.256,2011-03-18,2011-08-18,UK,Low,Medium (3-4)
552,2,107.75,53.875,45.34,2011-02-09,2011-03-11,France,Low,Low (1-2)
553,2,1026.02,171.00333333333333,67.17166666666667,2011-01-05,2011-01-06,UK,Low,Low (1-2)
554,3,814.5,135.75,42.556666666666665,2011-03-24,2011-04-12,UK,Low,Medium (3-4)
555,3,2137.7,213.76999999999998,70.625,2011-02-19,2011-03-28,France,High,Medium (3-4)
556,3,766.2,76.62,43.024,2011-03-05,2011-06-28,UK,Low,Medium (3-4)
557,3,3717.71,371.771,135.971,2011-01-21,2011-07-04,UK,High,Medium (3-4)
558,3,2941.19,294.119,92.99600000000001,2011-02-21,2011-06-04,UK,High,Medium (3-4)
559,1,175.7,175.7,87.85,2011-02-21,2011-02-21,Germany,Low,Low (1-2)
